"","Var1","Var2","value"
"2959","FCN2","CST5",-0.163113841367343
"2960","DPP4","CST5",-0.394868395956822
"2961","CD46","CST5",-0.16221150134793
"2962","CFHR5","CST5",-0.171590324192917
"2963","CR2","CST5",-0.247771740696006
"2964","SERPINA5","CST5",0.502386284204153
"2965","CXCL6","TNFRSF9",-0.490533203761467
"2966","IL8","TNFRSF9",-0.226227554696957
"2967","IL7","TNFRSF9",0.430129039494844
"2968","Flt3L","TNFRSF9",-0.158533472997079
"2969","MMP-1","TNFRSF9",0.571706201006963
"2970","IL-12B","TNFRSF9",0.512773273205531
"2971","MCP-1","TNFRSF9",-0.18326649413256
"2972","CSF-1","TNFRSF9",-0.343964966045056
"2973","CCL28","TNFRSF9",-0.392842994735962
"2974","CD5","TNFRSF9",0.427275222582208
"2975","ACE2","TNFRSF9",0.614582003793597
"2976","CCL11","TNFRSF9",-0.174382762729185
"2977","uPA","TNFRSF9",-0.267566737266789
"2978","CD8A","TNFRSF9",0.689249837490303
"2979","CASP-8","TNFRSF9",-0.32477397639898
"2980","OPG","TNFRSF9",0.511672601608748
"2981","HSP 27","TNFRSF9",0.627144651826975
"2982","CXCL11","TNFRSF9",0.628965289600647
"2983","CCL20","TNFRSF9",0.497108308287309
"2984","AXIN1","TNFRSF9",-0.389247275739071
"2985","CTSL1","TNFRSF9",-0.231637078177686
"2986","ANG","TNFRSF9",0.435184247525389
"2987","MEGF9","TNFRSF9",0.600059360596361
"2988","CHL1","TNFRSF9",-0.541512963708083
"2989","F7","TNFRSF9",0.729022292756684
"2990","CDH1","TNFRSF9",0.432473173951745
"2991","CNDP1","TNFRSF9",0.405868887708484
"2992","THBS4","TNFRSF9",0.71605040615586
"2993","FETUB","TNFRSF9",0.428018445363582
"2994","DPP4","TNFRSF9",0.718544532918544
"2995","TIMP1","TNFRSF9",0.73664982238489
"2996","NID1","TNFRSF9",0.479954131362074
"2997","CD46","TNFRSF9",0.44485694020726
"2998","CFHR5","TNFRSF9",0.674067183599355
"2999","CR2","TNFRSF9",0.514083390259703
"3000","SELL","TNFRSF9",-0.414553782763508
"3001","CA1","TNFRSF9",0.417973662555863
"3002","COMP","TNFRSF9",0.602190838934723
"3003","CCL14","TNFRSF9",0.467005412745708
"3004","SERPINA5","TNFRSF9",-0.373720183434619
"3005","CST3","TNFRSF9",0.563213683065177
"3006","OSM","CD40",0.729809770444408
"3007","CD4","CD40",0.427803999065858
"3008","CXCL6","CD40",0.48797678580871
"3009","CDCP1","CD40",0.409993306007652
"3010","TNFRSF13B","CD40",0.63545452528093
"3011","CXCL10","CD40",0.562402860149311
"3012","Flt3L","CD40",0.604054171307848
"3013","MCP-2","CD40",0.470594344011667
"3014","CSF-1","CD40",0.434488352780336
"3015","CXCL1","CD40",0.555480426449267
"3016","TGM2","CD40",0.434601857137391
"3017","PD-L2","CD40",0.608099903830461
"3018","FGF-21","CD40",0.492166915322202
"3019","CXCL9","CD40",0.645075754088951
"3020","NEMO","CD40",0.478432842096886
"3021","TNF","CD40",0.665763365251349
"3022","CD8A","CD40",-0.221574177815035
"3023","HSP 27","CD40",-0.218336735469405
"3024","CXCL11","CD40",-0.22788857059177
"3025","CCL20","CD40",-0.239721247971502
"3026","PRSS2","CD40",-0.168478597821123
"3027","CA3","CD40",-0.164348211105713
"3028","F7","CD40",-0.163506125387429
"3029","CNDP1","CD40",-0.203465129243201
"3030","DPP4","CD40",-0.203147086834027
"3031","TIMP1","CD40",-0.217035711431758
"3032","NID1","CD40",-0.181327905822634
"3033","CD46","CD40",-0.157960018819928
"3034","CR2","CD40",-0.22744903684615
"3035","PTPRS","CD40",-0.210581763253887
"3036","CCL14","CD40",-0.215716911097304
"3037","SERPINA5","CD40",0.593033254038412
"3038","IFN-gamma","TRAIL",0.420625051971456
"3039","OSM","TRAIL",0.530718600144109
"3040","HAOX1","TRAIL",0.477619497621612
"3041","DNER","TRAIL",0.460547873971106
"3042","TNFRSF13B","TRAIL",0.410236962367508
"3043","CXCL10","TRAIL",0.40443457638959
"3044","Flt3L","TRAIL",0.403350470758204
"3045","MCP-2","TRAIL",0.440866911760267
"3046","CX3CL1","TRAIL",0.523886534784168
"3047","TGM2","TRAIL",0.46336466729255
"3048","CXCL9","TRAIL",0.420913157457698
"3049","CCL11","TRAIL",0.506469252994468
"3050","PARP-1","TRAIL",-0.220351790046158
"3051","OPG","TRAIL",-0.234902029537805
"3052","LIF-R","TRAIL",-0.2709102884283
"3053","HSP 27","TRAIL",-0.235823816014719
"3054","CCL20","TRAIL",-0.364358049021452
"3055","CCL19","TRAIL",-0.165863482156993
"3056","IL-18R1","TRAIL",-0.225926319261669
"3057","CCL5","TRAIL",-0.176013862138785
"3058","MEGF9","TRAIL",-0.24202509457802
"3059","PRSS2","TRAIL",-0.201553183117879
"3060","LILRB1","TRAIL",-0.189528711645086
"3061","CNDP1","TRAIL",-0.181742768039332
"3062","ENG","TRAIL",-0.280048161160266
"3063","SERPINA7","TRAIL",-0.300997195455216
"3064","CR2","TRAIL",-0.172461192672219
"3065","GNLY","TRAIL",-0.167710086558453
"3066","CCL14","TRAIL",-0.277375461154584
"3067","QPCT","TRAIL",-0.276041490211885
"3068","TGFBI","TRAIL",-0.178616050662442
"3069","PCOLCE","TRAIL",-0.170651470896957
"3070","OSM","TWEAK",0.586859870523478
"3071","VEGFA","TWEAK",0.397739200695028
"3072","HGF","TWEAK",0.426057309937214
"3073","DNER","TWEAK",0.456598841476553
"3074","TNFRSF13B","TWEAK",0.492513908065463
"3075","IL18","TWEAK",0.591662911151804
"3076","CX3CL1","TWEAK",0.600137143151315
"3077","CSF-1","TWEAK",0.576530785868454
"3078","TGM2","TWEAK",0.537034841076905
"3079","CD5","TWEAK",0.515274683667466
"3080","PD-L2","TWEAK",0.559846439714457
"3081","FGF-21","TWEAK",0.421430039632544
"3082","CXCL9","TWEAK",0.480773299261893
"3083","NEMO","TWEAK",0.432818573458144
"3084","FABP2","TWEAK",0.516062683982118
"3085","LIF-R","TWEAK",-0.20468909663178
"3086","CTSL1","TWEAK",-0.164302816833459
"3087","IL7R","TWEAK",-0.253346497419527
"3088","CNDP1","TWEAK",-0.194756005322889
"3089","SERPINA7","TWEAK",-0.243358528576433
"3090","SPARCL1","TWEAK",-0.232759428745014
"3091","GNLY","TWEAK",-0.221207515221064
"3092","CCL14","TWEAK",-0.173483002145738
"3093","STAMBP","IL-10RB",-0.217242710839623
"3094","MCP-4","IL-10RB",-0.241427056883675
"3095","IL7R","IL-10RB",0.417477979546229
"3096","IGFBP3","IL-10RB",0.403304515362515
"3097","TIMD4","IL-10RB",-0.164573487364583
"3098","LEP","STAMBP",-0.173685535166091
"3099","TNFB","STAMBP",-0.177609822357224
"3100","MCP-1","STAMBP",-0.217399301623348
"3101","CTSL1","STAMBP",-0.185420284225058
"3102","CCL19","STAMBP",-0.220020069791817
"3103","ST6GAL1","STAMBP",-0.164086501279807
"3104","PTPRS","STAMBP",-0.207591298645781
"3105","MBL2","STAMBP",-0.201419326757766
"3106","CXCL5","MMP-10",-0.231216160110716
"3107","IL7","MMP-10",-0.212925972632392
"3108","MCP-2","MMP-10",0.444646123698153
"3109","CX3CL1","MMP-10",0.509874514364671
"3110","IL-12B","MMP-10",-0.187744248748612
"3111","CSF-1","MMP-10",0.516487113091746
"3112","CCL28","MMP-10",0.48223839827859
"3113","CD8A","MMP-10",-0.189414973897675
"3114","PARP-1","MMP-10",-0.185587123507606
"3115","TNFSF14","MMP-10",-0.20913141020804
"3116","OPG","MMP-10",-0.383926959642887
"3117","LIF-R","MMP-10",-0.426961815116876
"3118","HSP 27","MMP-10",-0.366327265574661
"3119","CXCL11","MMP-10",-0.361627783629987
"3120","CCL20","MMP-10",-0.431637852549746
"3121","AXIN1","MMP-10",0.467206027744199
"3122","CCL19","MMP-10",-0.309874838720228
"3123","MEGF9","MMP-10",-0.374357794789925
"3124","CA3","MMP-10",-0.235270906053404
"3125","REG1A","MMP-10",-0.272524573734175
"3126","F7","MMP-10",-0.277112034117387
"3127","F11","MMP-10",-0.337264080051044
"3128","CNDP1","MMP-10",-0.299836075873255
"3129","PLXNB2","MMP-10",0.45417293563003
"3130","SERPINA7","MMP-10",-0.261920847643875
"3131","NID1","MMP-10",-0.26998746264401
"3132","SPARCL1","MMP-10",-0.298916808585898
"3133","CD46","MMP-10",-0.176755469307454
"3134","CFHR5","MMP-10",-0.167994551430389
"3135","CR2","MMP-10",-0.361618495629781
"3136","GNLY","MMP-10",-0.435998400005471
"3137","IGFBP6","MMP-10",-0.203914111169505
"3138","CA1","MMP-10",-0.19788258191495
"3139","CCL14","MMP-10",-0.29199466440708
"3140","QPCT","MMP-10",-0.277933888977573
"3141","TGFBI","MMP-10",-0.231035667665252
"3142","CST3","MMP-10",-0.243198963854783
"3143","MCP-4","CCL25",0.399297686795373
"3144","CXCL6","CCL25",-0.17510830499034
"3145","DNER","CCL25",0.574127033198647
"3146","TNFRSF13B","CCL25",0.408924900367129
"3147","TNFB","CCL25",-0.246509865039583
"3148","CXCL1","CCL25",0.403710425315179
"3149","TGM2","CCL25",0.714682238506392
"3150","PD-L2","CCL25",0.403146363004119
"3151","LIF-R","CCL25",-0.270760069624206
"3152","CTSL1","CCL25",-0.164318612713786
"3153","CCL19","CCL25",-0.212720206831861
"3154","PAM","CCL25",-0.194544627237846
"3155","F11","CCL25",-0.215274444931519
"3156","NOTCH1","CCL25",-0.220807514291254
"3157","SELL","CCL25",-0.22063822288481
"3158","TNC","CCL25",-0.164286677249931
"3159","OSM","IFN-gamma",0.577243608900863
"3160","CD4","IFN-gamma",0.449298079695654
"3161","HAOX1","IFN-gamma",0.618501254281245
"3162","HGF","IFN-gamma",0.512258180095423
"3163","4E-BP1","IFN-gamma",0.515228054388555
"3164","Flt3L","IFN-gamma",0.410562547887299
"3165","TGM2","IFN-gamma",0.425692666161112
"3166","CXCL9","IFN-gamma",0.494493510828688
"3167","SCF","IFN-gamma",0.481508867645128
"3168","NEMO","IFN-gamma",0.438708088063343
"3169","TNF","IFN-gamma",0.404483709280921
"3170","PLXNB2","IFN-gamma",0.473944032501124
"3171","SAA4","IFN-gamma",0.404096101394157
"3172","COMP","IFN-gamma",0.474467720577699
"3173","IGFBP3","IFN-gamma",0.411669259532631
"3174","CST3","IFN-gamma",0.526467268900907
"3175","LEP","CD6",-0.343037033086719
"3176","TNFB","CD6",-0.186514803097643
"3177","THPO","CD6",0.513648051049664
"3178","MCP-1","CD6",-0.262991378441212
"3179","AXIN1","CD6",-0.248483760157585
"3180","CTSL1","CD6",-0.1773059757889
"3181","ANG","CD6",-0.200616090640496
"3182","CDH1","CD6",0.475138849110171
"3183","IL7","CXCL5",0.557990698399844
"3184","Flt3L","CXCL5",-0.175261761172803
"3185","TNFB","CXCL5",-0.200534457747111
"3186","VEGFD","CXCL5",0.444937913372999
"3187","LIF-R","CXCL5",0.428755799571718
"3188","CXCL11","CXCL5",0.476158819035542
"3189","CCL20","CXCL5",0.583095542531379
"3190","AXIN1","CXCL5",-0.278840288682214
"3191","ADA","CXCL5",0.418720726479228
"3192","ANG","CXCL5",-0.212696984110878
"3193","PROC","CXCL5",-0.180033859695439
"3194","MEGF9","CXCL5",0.446555788434304
"3195","CA3","CXCL5",0.460990509550306
"3196","CNDP1","CXCL5",0.669926597059985
"3197","NID1","CXCL5",0.610431483458671
"3198","CA1","CXCL5",0.435230960657774
"3199","FCGR3B","CXCL5",0.556401148009103
"3200","CCL14","CXCL5",0.459532562930464
"3201","TGFBI","CXCL5",0.493616772670155
"3202","ICAM1","CXCL5",-0.179838021882646
"3203","CD4","OSM",0.502388720526182
"3204","HAOX1","OSM",0.475184358004344
"3205","HGF","OSM",0.520360087149025
"3206","4E-BP1","OSM",0.458990798141048
"3207","CDCP1","OSM",0.52628738189808
"3208","TNFRSF13B","OSM",0.694419785984551
"3209","CXCL10","OSM",0.44294903648625
"3210","Flt3L","OSM",0.670288095255656
"3211","IL18","OSM",0.556549194048515
"3212","MCP-2","OSM",0.575183306701367
"3213","CX3CL1","OSM",0.626652690030007
"3214","CSF-1","OSM",0.527186074435154
"3215","CXCL1","OSM",0.422549665853339
"3216","TGM2","OSM",0.597686550949155
"3217","CD5","OSM",0.438746103147895
"3218","CCL23","OSM",0.528366214036069
"3219","PD-L2","OSM",0.555649735585882
"3220","FGF-21","OSM",0.531633795893158
"3221","CXCL9","OSM",0.634861308928483
"3222","NEMO","OSM",0.602419007593954
"3223","TNF","OSM",0.69121018015264
"3224","CCL20","OSM",-0.202320010205621
"3225","MEGF9","OSM",-0.210945799964567
"3226","CNDP1","OSM",-0.218014082414001
"3227","PLXNB2","OSM",0.469171424186646
"3228","SERPINA7","OSM",-0.232975710594059
"3229","CCL14","OSM",-0.249579559775125
"3230","MBL2","OSM",-0.180089207464951
"3231","SERPINA5","OSM",0.455390955295947
"3232","TIE1","OSM",0.480652633403431
"3233","CD244","CD4",0.460551968323537
"3234","HGF","CD4",0.416862065667188
"3235","LEP","CD4",-0.174309206874778
"3236","TNFRSF13B","CD4",0.484309863006336
"3237","Flt3L","CD4",0.398109744949065
"3238","IL18","CD4",0.466453582817441
"3239","MCP-2","CD4",0.521545904113242
"3240","CCL23","CD4",0.435395528257206
"3241","CXCL9","CD4",0.436825921002158
"3242","TNF","CD4",0.531307401947544
"3243","TGF-alpha","CD4",-0.165546906283115
"3244","LAP TGF-beta-1","CD4",0.468983442072834
"3245","PRSS2","CD4",-0.267720133163306
"3246","COMP","CD4",0.418898038819959
"3247","TIE1","CD4",0.403247077682687
"3248","IGFBP3","CD4",0.53705402912046
"3249","DNER","MCP-4",0.480234745412074
"3250","CDCP1","MCP-4",0.435582623644588
"3251","TNFRSF13B","MCP-4",0.459657866227613
"3252","CX3CL1","MCP-4",0.509324789197775
"3253","IL-12B","MCP-4",-0.179322348258731
"3254","CSF-1","MCP-4",0.48290569557464
"3255","CXCL1","MCP-4",0.463334787370887
"3256","TGM2","MCP-4",0.444022719760642
"3257","FGF-19","MCP-4",-0.217663238371235
"3258","TGF-alpha","MCP-4",-0.202991384618863
"3259","CCL19","MCP-4",-0.249440335249871
"3260","CD59","MCP-4",-0.158796677148843
"3261","MEGF9","MCP-4",-0.25899430548804
"3262","IL7R","MCP-4",-0.301820814699172
"3263","F11","MCP-4",-0.273845245663988
"3264","LILRB1","MCP-4",-0.179718936181623
"3265","FCN2","MCP-4",-0.24209997278528
"3266","DPP4","MCP-4",-0.276182688769057
"3267","SERPINA7","MCP-4",-0.236773045218158
"3268","SPARCL1","MCP-4",-0.201321263891978
"3269","CD46","MCP-4",-0.184459275265182
"3270","CFHR5","MCP-4",-0.161533896836881
"3271","CR2","MCP-4",-0.371255135178419
"3272","CCL14","MCP-4",-0.20270387525836
"3273","MBL2","MCP-4",-0.261771476739299
"3274","FCGR2A","MCP-4",-0.206676014756424
"3275","TIMD4","MCP-4",-0.233304124213408
"3276","LEP","VEGFA",-0.198502576809148
"3277","MMP-1","VEGFA",0.397877211110974
"3278","IL18","VEGFA",0.415030149369105
"3279","MCP-2","VEGFA",0.405483972966775
"3280","FABP2","VEGFA",0.412056778411132
"3281","PAM","VEGFA",-0.198079321600891
"3282","PROC","VEGFA",-0.457003630604907
"3283","GP1BA","VEGFA",0.580480061733313
"3284","EFEMP1","VEGFA",0.535361198150758
"3285","COMP","VEGFA",0.481472593655873
"3286","PCOLCE","VEGFA",0.540538409322114
"3287","LYVE1","VEGFA",0.4216119927322
"3288","ICAM1","VEGFA",-0.275696834474451
"3289","CCL4","CD244",-0.208611667495318
"3290","IL7","CD244",-0.15927729105277
"3291","IL18","CD244",0.431506997210202
"3292","MCP-2","CD244",0.613421486820003
"3293","CSF-1","CD244",0.400487459309043
"3294","CCL28","CD244",0.517056044785796
"3295","PD-L2","CD244",0.441894964524106
"3296","CXCL9","CD244",0.466693954660501
"3297","CD8A","CD244",-0.243456139616742
"3298","PARP-1","CD244",-0.343195595533182
"3299","CASP-8","CD244",0.479584773624591
"3300","TNFSF14","CD244",-0.463428282100618
"3301","OPG","CD244",-0.48349686636473
"3302","LIF-R","CD244",-0.427268830079621
"3303","HSP 27","CD244",-0.283665236602999
"3304","CXCL11","CD244",-0.323264582152341
"3305","CCL20","CD244",-0.317685188169645
"3306","AXIN1","CD244",0.525086640599683
"3307","CCL19","CD244",-0.226280418403509
"3308","ADA","CD244",-0.36571877022913
"3309","IL-18R1","CD244",-0.166393271869025
"3310","PRSS2","CD244",-0.26091923862356
"3311","CA3","CD244",-0.313957032986364
"3312","REG1A","CD244",-0.368204615975831
"3313","F7","CD244",-0.214186688791473
"3314","CNDP1","CD244",-0.336691002437813
"3315","PLXNB2","CD244",0.418494668635138
"3316","ENG","CD244",-0.232041368739188
"3317","FETUB","CD244",-0.192740003471912
"3318","TIMP1","CD244",-0.17481493783856
"3319","NID1","CD244",-0.354426136874683
"3320","VCAM1","CD244",-0.254576277914619
"3321","CD46","CD244",-0.31831427953509
"3322","TCN2","CD244",-0.288355799565723
"3323","CR2","CD244",-0.433784186135603
"3324","IGFBP6","CD244",-0.358471824423245
"3325","CA1","CD244",-0.185657946719551
"3326","FCGR3B","CD244",-0.17410003460097
"3327","CCL14","CD244",-0.192535354554377
"3328","TNC","CD244",-0.159931681330182
"3329","QPCT","CD244",-0.300322166043153
"3330","TGFBI","CD244",-0.470934545001324
"3331","IGFBP3","CD244",0.404834621204394
"3332","TIMD4","CD244",-0.197594458763778
"3333","LEP","CXCL6",-0.232854000866432
"3334","IL7","CXCL6",-0.290283165419243
"3335","Flt3L","CXCL6",0.442199784812678
"3336","IL-12B","CXCL6",-0.397684083962197
"3337","CSF-1","CXCL6",0.401171720273642
"3338","ACE2","CXCL6",-0.252283411078669
"3339","SCF","CXCL6",-0.189326998698142
"3340","VEGFD","CXCL6",-0.175656411413017
"3341","CD8A","CXCL6",-0.4554648904608
"3342","PARP-1","CXCL6",-0.290886326829249
"3343","TNFSF14","CXCL6",-0.373273787267433
"3344","OPG","CXCL6",-0.370413683665796
"3345","PD-L1","CXCL6",-0.176852194296802
"3346","HSP 27","CXCL6",-0.394129758165096
"3347","CXCL11","CXCL6",-0.537035136486864
"3348","CCL20","CXCL6",-0.377979752030192
"3349","AXIN1","CXCL6",0.448110371702806
"3350","ADA","CXCL6",-0.244798842320076
"3351","IL-18R1","CXCL6",-0.221670510189859
"3352","MEGF9","CXCL6",-0.310522233546548
"3353","CA3","CXCL6",-0.428835993199291
"3354","IL7R","CXCL6",-0.192217040704743
"3355","F7","CXCL6",-0.566140189421067
"3356","CDH1","CXCL6",-0.315113795804028
"3357","CNDP1","CXCL6",-0.378519428181802
"3358","ENG","CXCL6",-0.224081741839707
"3359","THBS4","CXCL6",-0.439593483857918
"3360","FETUB","CXCL6",-0.332275840071014
"3361","DPP4","CXCL6",-0.465131901514459
"3362","TIMP1","CXCL6",-0.458575243213168
"3363","SERPINA7","CXCL6",-0.211559274772306
"3364","NID1","CXCL6",-0.362278054367065
"3365","VCAM1","CXCL6",-0.311970146284499
"3366","CD46","CXCL6",-0.39929333003414
"3367","CFHR5","CXCL6",-0.340410161802824
"3368","CR2","CXCL6",-0.338649609805604
"3369","GNLY","CXCL6",-0.211486531926861
"3370","SELL","CXCL6",0.435269583711264
"3371","CA1","CXCL6",-0.333313545725393
"3372","COMP","CXCL6",-0.212825475585587
"3373","CCL14","CXCL6",-0.395798365503402
"3374","TGFBI","CXCL6",-0.419319263831567
"3375","SERPINA5","CXCL6",0.466508663977072
"3376","LYVE1","CXCL6",-0.196002284739284
"3377","TIMD4","CXCL6",-0.165001752281737
"3378","CST3","CXCL6",-0.169909445094725
"3379","CASP-8","CCL4",-0.347135655046823
"3380","AGRP","CCL4",0.431128282153526
"3381","ADA","CCL4",0.400814708847051
"3382","ANGPTL3","CCL4",-0.322308635460555
"3383","HGF","HAOX1",0.527944224437499
"3384","4E-BP1","HAOX1",0.539013047552844
"3385","Flt3L","HAOX1",0.409746258969623
"3386","IL18","HAOX1",0.413566578411336
"3387","CX3CL1","HAOX1",0.431474805191421
"3388","CCL23","HAOX1",0.463560291912875
"3389","SCF","HAOX1",0.513680932328908
"3390","NEMO","HAOX1",0.477663070430831
"3391","TNF","HAOX1",0.420483879469174
"3392","IL-18R1","HAOX1",-0.174626116298098
"3393","PRSS2","HAOX1",-0.211986034803599
"3394","PLXNB2","HAOX1",0.422881102122951
"3395","SAA4","HAOX1",0.405945708126045
"3396","MBL2","HAOX1",-0.159058949612317
"3397","Flt3L","HGF",0.431645246144177
"3398","SCF","HGF",0.410802814151453
"3399","NEMO","HGF",0.531751987468087
"3400","CTSL1","HGF",-0.173566235045677
"3401","MBL2","HGF",-0.19996448176463
"3402","TIE1","HGF",0.445522280512697
"3403","CST3","HGF",0.432265067333127
"3404","IL-12B","CCL3",-0.182409488967883
"3405","SCF","CCL3",0.41884441442387
"3406","TGF-alpha","CCL3",-0.309991413393221
"3407","IGFBP6","CCL3",-0.2840007178667
"3408","CA1","CCL3",-0.195154076043097
"3409","TIMD4","CCL3",-0.172303120029105
"3410","LEP","4E-BP1",-0.266728677012191
"3411","CX3CL1","4E-BP1",0.40214668497875
"3412","SCF","4E-BP1",0.575516206581262
"3413","PRSS2","4E-BP1",-0.157740744973331
"3414","F11","4E-BP1",-0.20530960906918
"3415","SERPINA7","4E-BP1",-0.185823685038956
"3416","SAA4","4E-BP1",0.40306839229429
"3417","TIE1","4E-BP1",0.417255264031207
"3418","LYVE1","4E-BP1",0.437455805545459
"3419","IL-12B","LEP",-0.176572803667208
"3420","CXCL1","LEP",-0.238224250570269
"3421","uPA","LEP",-0.239911844731249
"3422","CCL5","LEP",-0.242576681480214
"3423","ICAM3","LEP",-0.212203840525575
"3424","NOTCH1","LEP",-0.241793847478887
"3425","SELL","LEP",-0.192270162631216
"3426","COMP","LEP",-0.157553502573553
"3427","TNC","LEP",-0.304897884767433
"3428","QPCT","LEP",-0.168641591147745
"3429","PCOLCE","LEP",-0.286266856068646
"3430","TNFRSF13B","DNER",0.468266859913542
"3431","CX3CL1","DNER",0.428725212048605
"3432","TGM2","DNER",0.615368545365346
"3433","CD5","DNER",0.4174573928642
"3434","PD-L2","DNER",0.429324326616223
"3435","CXCL9","DNER",0.51078911290536
"3436","LIF-R","DNER",-0.247423036996222
"3437","CTSL1","DNER",-0.173060582818277
"3438","ANG","DNER",0.47023130008062
"3439","PAM","DNER",-0.260843629539157
"3440","IL7R","DNER",-0.310129594429984
"3441","CHL1","DNER",-0.202465370825815
"3442","TCN2","DNER",-0.193013462481803
"3443","SELL","DNER",-0.230230405125208
"3444","IL8","CDCP1",0.413233006116905
"3445","TNFRSF13B","CDCP1",0.546425217598015
"3446","CXCL10","CDCP1",0.465069067815679
"3447","Flt3L","CDCP1",0.488925676833574
"3448","CX3CL1","CDCP1",0.430675023854269
