"","Var1","Var2","value"
"4220","ENG","AXIN1",-0.0502844019807235
"4221","THBS4","AXIN1",-0.260302728381265
"4222","NID1","AXIN1",-0.0977589714250234
"4223","MET","AXIN1",-0.0900573449534889
"4224","PTPRS","AXIN1",-0.130721665283141
"4225","CCL14","AXIN1",-0.040299879980751
"4226","CST3","AXIN1",-0.12982813008173
"4227","CCL19","CTSL1",-0.214645900922046
"4228","ADA","CTSL1",0.448531746826993
"4229","IL-18R1","CTSL1",-0.0344327064290997
"4230","PROC","CTSL1",-0.101828193343628
"4231","CA3","CTSL1",0.483464748554866
"4232","CHL1","CTSL1",-0.0559746916859339
"4233","CNDP1","CTSL1",0.433692203500726
"4234","VCAM1","CTSL1",0.468783476696205
"4235","FCGR3B","CTSL1",0.486566701187555
"4236","TGFBI","CTSL1",0.456139331933022
"4237","ADA","CCL19",-0.133716303113768
"4238","ANG","CCL19",-0.0545074278380436
"4239","CD59","CCL19",-0.0381465473418007
"4240","PROC","CCL19",-0.0969076456974793
"4241","MEGF9","CCL19",-0.0566777953707267
"4242","ST6GAL1","CCL19",-0.0503797000112764
"4243","CA3","CCL19",-0.179037567091859
"4244","REG1A","CCL19",-0.244122204921354
"4245","IL7R","CCL19",-0.133213626647064
"4246","F7","CCL19",-0.182400889603375
"4247","F11","CCL19",-0.115111486084269
"4248","ICAM3","CCL19",-0.0552386027622401
"4249","CDH1","CCL19",-0.087396512248231
"4250","CNDP1","CCL19",-0.145806771798078
"4251","NRP1","CCL19",-0.103153256800318
"4252","FCN2","CCL19",-0.0492249980590024
"4253","ENG","CCL19",-0.222605698777077
"4254","THBS4","CCL19",-0.0509104011681018
"4255","DPP4","CCL19",-0.0468465687977563
"4256","SERPINA7","CCL19",-0.0544251712045343
"4257","NID1","CCL19",-0.418908331261601
"4258","SPARCL1","CCL19",-0.164302474156463
"4259","SAA4","CCL19",0.513790229376121
"4260","VCAM1","CCL19",-0.167676305413605
"4261","CFHR5","CCL19",-0.142949056358309
"4262","TCN2","CCL19",-0.0372294323352238
"4263","CR2","CCL19",-0.0663153472762603
"4264","GNLY","CCL19",-0.0785735274924844
"4265","IGFBP6","CCL19",-0.0243609107532891
"4266","MET","CCL19",-0.0879125212683598
"4267","FCGR3B","CCL19",-0.125492380875206
"4268","PTPRS","CCL19",-0.0355756937322308
"4269","CCL14","CCL19",-0.14815355956825
"4270","MBL2","CCL19",-0.131083784116015
"4271","QPCT","CCL19",-0.0541346497992031
"4272","TGFBI","CCL19",-0.184310061845329
"4273","TIE1","CCL19",-0.0410880502118521
"4274","LYVE1","CCL19",-0.0578018746885671
"4275","IGFBP3","CCL19",-0.084706468182394
"4276","FCGR2A","CCL19",-0.0601985994595301
"4277","IL-18R1","ADA",-0.0874350698970034
"4278","CD59","ADA",0.437410118821395
"4279","PROC","ADA",-0.0791720157206246
"4280","MEGF9","ADA",0.618311696189815
"4281","PRSS2","ADA",-0.101069747283745
"4282","CA3","ADA",0.847387346095814
"4283","IL7R","ADA",0.455530882830932
"4284","NCAM1","ADA",0.477978654636901
"4285","LILRB1","ADA",0.492686825888376
"4286","FCN2","ADA",0.628248372304334
"4287","ENG","ADA",-0.069014011890553
"4288","SERPINA7","ADA",0.53008255044644
"4289","SPARCL1","ADA",0.413852004532611
"4290","VCAM1","ADA",0.871115348743799
"4291","GP1BA","ADA",0.46654140560987
"4292","TCN2","ADA",0.513166832842791
"4293","EFEMP1","ADA",0.46169590071928
"4294","FCGR3B","ADA",0.862664389171007
"4295","MBL2","ADA",0.501540150031257
"4296","TGFBI","ADA",0.701523542770494
"4297","PCOLCE","ADA",0.486287371768811
"4298","TIE1","ADA",0.479553989040271
"4299","LYVE1","ADA",0.434090963613231
"4300","FCGR2A","ADA",0.513349386972209
"4301","CST3","ADA",-0.07567801050829
"4302","ANG","IL-18R1",-0.08733862823766
"4303","CD59","IL-18R1",-0.0432926732773624
"4304","PAM","IL-18R1",-0.0960349657038349
"4305","CA3","IL-18R1",-0.0491659869806438
"4306","NCAM1","IL-18R1",-0.152866564196873
"4307","LILRB1","IL-18R1",-0.0908384351643304
"4308","NOTCH1","IL-18R1",-0.0579844097038231
"4309","PLXNB2","IL-18R1",-0.0436075525628214
"4310","NRP1","IL-18R1",-0.0941745637202968
"4311","FCN2","IL-18R1",-0.0866223594168714
"4312","SERPINA7","IL-18R1",-0.0356816255789515
"4313","SPARCL1","IL-18R1",-0.0945200481578524
"4314","SAA4","IL-18R1",-0.0300132375659587
"4315","VCAM1","IL-18R1",-0.0824118585415174
"4316","TCN2","IL-18R1",-0.13138979587271
"4317","EFEMP1","IL-18R1",-0.0263374632718211
"4318","GNLY","IL-18R1",-0.101313721951032
"4319","MET","IL-18R1",-0.0274224334079365
"4320","FCGR3B","IL-18R1",-0.0212107201290121
"4321","MBL2","IL-18R1",-0.146834006649112
"4322","TIE1","IL-18R1",-0.0794240617303571
"4323","IGFBP3","IL-18R1",-0.0562606447477642
"4324","PROC","LAP TGF-beta-1",-0.0731312035950509
"4325","ICAM3","LAP TGF-beta-1",-0.0592142662333325
"4326","ENG","LAP TGF-beta-1",-0.0890944895344326
"4327","EFEMP1","LAP TGF-beta-1",0.396799755664384
"4328","IGFBP6","LAP TGF-beta-1",-0.0462150524310145
"4329","SELL","LAP TGF-beta-1",-0.173192058193821
"4330","CCL5","ANG",-0.0558428427422701
"4331","PRSS2","ANG",-0.0413752996845629
"4332","LILRB1","ANG",-0.0690856914890666
"4333","NOTCH1","ANG",-0.0736587407430249
"4334","FETUB","ANG",0.391871192645896
"4335","SPARCL1","ANG",-0.0253384156005006
"4336","SELL","ANG",-0.171447821823476
"4337","MBL2","ANG",-0.0367596193265226
"4338","TIE1","ANG",0.45134810991916
"4339","TIMD4","ANG",-0.0340248677236419
"4340","PROC","CD59",-0.107497497210845
"4341","MEGF9","CD59",0.4264783303952
"4342","PRSS2","CD59",-0.110280554469227
"4343","IL7R","CD59",0.47720629761733
"4344","NCAM1","CD59",0.622429006034047
"4345","LILRB1","CD59",0.46240799882025
"4346","FCN2","CD59",0.525163410005398
"4347","ENG","CD59",-0.105434622949964
"4348","GP1BA","CD59",0.512272952958852
"4349","EFEMP1","CD59",0.436644729668256
"4350","FCGR3B","CD59",0.425004723897432
"4351","PCOLCE","CD59",0.478182910690977
"4352","TIE1","CD59",0.44661268799881
"4353","LYVE1","CD59",0.491670998545775
"4354","IGFBP3","CD59",0.478626455327453
"4355","FCGR2A","CD59",0.602548228728854
"4356","PRSS2","PAM",-0.0508123347417544
"4357","REG1A","PAM",-0.22004743989837
"4358","F7","PAM",-0.107888337722643
"4359","CNDP1","PAM",-0.0594773283745218
"4360","ENG","PAM",-0.331694949918946
"4361","THBS4","PAM",-0.0524496095315219
"4362","NID1","PAM",-0.293957290837161
"4363","SPARCL1","PAM",-0.0583189634811778
"4364","CFHR5","PAM",-0.116089857397211
"4365","PTPRS","PAM",-0.087415062624171
"4366","CCL14","PAM",-0.086819536936238
"4367","CST3","PAM",-0.210974091078203
"4368","CCL5","PROC",-0.0341561491409483
"4369","MEGF9","PROC",-0.14263064097954
"4370","ST6GAL1","PROC",-0.198564484833524
"4371","CA3","PROC",-0.0391124867352207
"4372","REG1A","PROC",-0.139920432736388
"4373","IL7R","PROC",-0.0357552171580148
"4374","CHL1","PROC",-0.0428903460801003
"4375","F7","PROC",-0.0299097844661
"4376","F11","PROC",-0.0255523447827518
"4377","LILRB1","PROC",-0.0956820038137008
"4378","CDH1","PROC",-0.193879414820152
"4379","NOTCH1","PROC",-0.112749502996346
"4380","CNDP1","PROC",-0.115833219419721
"4381","PLXNB2","PROC",-0.0933014674784513
"4382","THBS4","PROC",-0.100283343264291
"4383","DPP4","PROC",-0.135213693330379
"4384","SERPINA7","PROC",-0.127982696185985
"4385","NID1","PROC",-0.0386840071585596
"4386","SPARCL1","PROC",-0.159417792408856
"4387","SAA4","PROC",-0.187901669747757
"4388","VCAM1","PROC",-0.106766992075509
"4389","GP1BA","PROC",-0.261727125716183
"4390","EFEMP1","PROC",-0.198648728092621
"4391","CR2","PROC",-0.153568670147607
"4392","ANGPTL3","PROC",-0.19046770279912
"4393","SELL","PROC",-0.0488973385420336
"4394","CA1","PROC",-0.0564869124451944
"4395","FCGR3B","PROC",-0.0746803614205683
"4396","PTPRS","PROC",-0.179313303731991
"4397","CCL14","PROC",-0.106907944333105
"4398","TNC","PROC",-0.0936063608934564
"4399","MBL2","PROC",-0.182414023651126
"4400","TGFBI","PROC",-0.0974645624676592
"4401","SERPINA5","PROC",-0.147892027590918
"4402","PCOLCE","PROC",-0.248539120561507
"4403","LYVE1","PROC",-0.0791579840250327
"4404","IGFBP3","PROC",-0.127530148207017
"4405","FCGR2A","PROC",-0.121282351230393
"4406","CST3","PROC",-0.0789293095545181
"4407","PRSS2","CCL5",-0.0374647527531933
"4408","ICAM3","CCL5",-0.0801790937087535
"4409","ENG","CCL5",-0.0735442906524261
"4410","NID1","CCL5",-0.0368504613017302
"4411","FCGR3B","CCL5",0.393764456076289
"4412","FCGR2A","CCL5",0.412371527626982
"4413","TIMD4","CCL5",0.50902487275328
"4414","PRSS2","MEGF9",-0.0868658785756607
"4415","CA3","MEGF9",0.638426094492083
"4416","IL7R","MEGF9",0.395156497912765
"4417","CHL1","MEGF9",0.409442894176569
"4418","NCAM1","MEGF9",0.47647553259693
"4419","ICAM3","MEGF9",-0.0455591285610024
"4420","LILRB1","MEGF9",0.556564009350233
"4421","CNDP1","MEGF9",0.613067599357752
"4422","FCN2","MEGF9",0.597043915395233
"4423","ENG","MEGF9",-0.0361233758147197
"4424","TIMP1","MEGF9",0.433587332403865
"4425","SERPINA7","MEGF9",0.743521103025085
"4426","SPARCL1","MEGF9",0.445350086507499
"4427","SAA4","MEGF9",-0.0279825492501456
"4428","VCAM1","MEGF9",0.528361244920266
"4429","CD46","MEGF9",0.41920574523541
"4430","CA1","MEGF9",0.408760615291348
"4431","FCGR3B","MEGF9",0.689412370493541
"4432","CCL14","MEGF9",0.61477657995755
"4433","TGFBI","MEGF9",0.690910803740424
"4434","PCOLCE","MEGF9",0.439484864685624
"4435","TIE1","MEGF9",0.466860138021712
"4436","FCGR2A","MEGF9",0.496348584396607
"4437","ST6GAL1","PRSS2",-0.0696484537779683
"4438","CA3","PRSS2",-0.0781691889060016
"4439","CHL1","PRSS2",-0.0289556825547763
"4440","F7","PRSS2",-0.0254371702771993
"4441","F11","PRSS2",-0.0414505596785425
"4442","NCAM1","PRSS2",-0.260370404662194
"4443","LILRB1","PRSS2",-0.156839600749297
"4444","CDH1","PRSS2",-0.090438927558751
"4445","NRP1","PRSS2",-0.0408548930055586
"4446","FCN2","PRSS2",-0.22859181994248
"4447","SERPINA7","PRSS2",-0.0725787052151986
"4448","SPARCL1","PRSS2",-0.0683902018342156
"4449","SAA4","PRSS2",-0.111234385816218
"4450","VCAM1","PRSS2",-0.151094692652613
"4451","GNLY","PRSS2",-0.0315695510372087
"4452","FCGR3B","PRSS2",-0.0408475833103687
"4453","COMP","PRSS2",-0.052765217607672
"4454","MBL2","PRSS2",-0.063909168919259
"4455","IGFBP3","PRSS2",-0.0318571751300653
"4456","FCGR2A","PRSS2",-0.0297622306675809
"4457","ENG","ST6GAL1",-0.0835223461165072
"4458","SAA4","ST6GAL1",-0.0298176207419069
"4459","SELL","ST6GAL1",-0.0748287944190644
"4460","ICAM1","ST6GAL1",-0.11247509934039
"4461","IL7R","CA3",0.40323579513335
"4462","NCAM1","CA3",0.420577993643812
"4463","LILRB1","CA3",0.421617050631523
"4464","CNDP1","CA3",0.43057129684355
"4465","FCN2","CA3",0.55701566221901
"4466","SERPINA7","CA3",0.454790781289902
"4467","SPARCL1","CA3",0.398579575378788
"4468","VCAM1","CA3",0.770153043699904
"4469","GP1BA","CA3",0.402429039850686
"4470","CD46","CA3",0.401306877116897
"4471","CFHR5","CA3",0.389773580187955
"4472","TCN2","CA3",0.456835532416431
"4473","FCGR3B","CA3",0.828195151448025
"4474","TGFBI","CA3",0.714126091893714
"4475","PCOLCE","CA3",0.421376088213263
"4476","TIE1","CA3",0.426394698884521
"4477","LYVE1","CA3",0.453722574993169
"4478","FCGR2A","CA3",0.481635356660651
"4479","CST3","CA3",-0.0296748197085203
"4480","NID1","REG1A",0.394406148272861
"4481","SAA4","REG1A",-0.378484084249699
"4482","CFHR5","REG1A",0.493346766264569
"4483","MET","REG1A",-0.074280269532189
"4484","TGFBI","REG1A",0.419866266408042
"4485","ICAM1","REG1A",-0.040495726651474
"4486","FCN2","IL7R",0.409170552305488
"4487","GP1BA","IL7R",0.547811909920621
"4488","TCN2","IL7R",0.472229365681915
"4489","EFEMP1","IL7R",0.394575950198251
"4490","FCGR3B","IL7R",0.48265062894093
"4491","PTPRS","IL7R",-0.0342083981006373
"4492","TGFBI","IL7R",0.391816278136108
"4493","SERPINA5","IL7R",0.466562587584177
"4494","PCOLCE","IL7R",0.550987795227534
"4495","TIE1","IL7R",0.512881746306521
"4496","LYVE1","IL7R",0.533698159981784
"4497","IGFBP3","IL7R",0.420458469093253
"4498","FCGR2A","IL7R",0.581223638849505
"4499","F7","CHL1",-0.168073558538952
"4500","ICAM3","CHL1",-0.0470083619235636
"4501","CNDP1","CHL1",0.414259952031913
"4502","NRP1","CHL1",-0.0235786347514044
"4503","ENG","CHL1",-0.0842020308354379
"4504","THBS4","CHL1",-0.154719317863792
"4505","SERPINA7","CHL1",0.504699486441149
"4506","SAA4","CHL1",-0.0700899095698787
"4507","CFHR5","CHL1",-0.0286924945668377
"4508","TCN2","CHL1",-0.0432038781736005
"4509","ANGPTL3","CHL1",-0.0674016235707388
"4510","COMP","CHL1",-0.11007024474211
"4511","PTPRS","CHL1",0.683096881308718
"4512","CCL14","CHL1",0.578838896382702
"4513","ICAM1","CHL1",-0.205050123141709
"4514","TIMD4","CHL1",-0.0408066093795579
"4515","CST3","CHL1",-0.0861351049146806
"4516","LILRB1","F7",-0.0264783546600724
"4517","THBS4","F7",0.695257788639525
"4518","TIMP1","F7",0.396064051936479
"4519","SAA4","F7",-0.175828671720143
"4520","CFHR5","F7",0.404242281247575
"4521","PTPRS","F7",-0.0316030218264559
"4522","MBL2","F7",-0.0495797976911143
"4523","TGFBI","F7",0.413378559476977
"4524","SERPINA5","F7",-0.0721957239476927
"4525","NOTCH1","F11",-0.0517880964591283
"4526","SERPINA7","F11",-0.0514687993901318
"4527","SAA4","F11",-0.107819023680558
"4528","CR2","F11",-0.0794731855227128
"4529","SELL","F11",-0.0464566525007812
"4530","PTPRS","F11",-0.0230605086442779
"4531","MBL2","F11",-0.0554677139142244
"4532","ICAM1","F11",-0.0306585443654138
"4533","LILRB1","NCAM1",0.657378022583925
"4534","CDH1","NCAM1",0.549814844583001
"4535","FCN2","NCAM1",0.787158839177474
"4536","ENG","NCAM1",-0.184616173459741
"4537","NID1","NCAM1",-0.0592302878202064
"4538","SPARCL1","NCAM1",0.437805655559618
"4539","SELL","NCAM1",-0.0507506587986997
"4540","FCGR3B","NCAM1",0.447849119933127
"4541","PTPRS","NCAM1",-0.0314219643629892
"4542","TIE1","NCAM1",0.423365097792357
"4543","IGFBP3","NCAM1",0.411415458101479
"4544","FCGR2A","NCAM1",0.48650224675147
"4545","CST3","NCAM1",-0.0961218394306159
"4546","CDH1","ICAM3",-0.148270959743532
"4547","NOTCH1","ICAM3",-0.0801850962166434
"4548","CNDP1","ICAM3",-0.148722162257353
"4549","PLXNB2","ICAM3",-0.0879894710000906
"4550","NRP1","ICAM3",-0.140943407309421
"4551","THBS4","ICAM3",-0.0389522671181619
"4552","SERPINA7","ICAM3",-0.0666276392299851
"4553","NID1","ICAM3",-0.0292349928102551
"4554","SPARCL1","ICAM3",-0.0552156510167028
"4555","SAA4","ICAM3",-0.163934341116185
"4556","EFEMP1","ICAM3",-0.0352933958464515
"4557","CR2","ICAM3",-0.125304690517311
"4558","ANGPTL3","ICAM3",-0.0248493675412045
"4559","CA1","ICAM3",-0.0453649643225598
"4560","PTPRS","ICAM3",-0.143322571824815
"4561","CCL14","ICAM3",-0.179511816032235
"4562","TGFBI","ICAM3",-0.058122628644179
"4563","NRP1","LILRB1",-0.0792445113780473
"4564","FCN2","LILRB1",0.724821845329552
"4565","ENG","LILRB1",-0.060508349597599
"4566","THBS4","LILRB1",-0.118596431968157
"4567","SERPINA7","LILRB1",0.548779566918741
"4568","SPARCL1","LILRB1",0.796604825279546
"4569","VCAM1","LILRB1",0.415981375307114
"4570","MET","LILRB1",-0.0580105806631981
"4571","FCGR3B","LILRB1",0.415307623385701
"4572","COMP","LILRB1",-0.0274555071225734
"4573","MBL2","LILRB1",0.433012445050396
"4574","CST3","LILRB1",-0.0370739214126477
"4575","FCN2","CDH1",0.477057594782729
"4576","ENG","CDH1",-0.0447772963888528
"4577","TIMP1","CDH1",-0.0986084661044612
"4578","GP1BA","CDH1",0.406360799731889
"4579","SELL","CDH1",-0.0835488728737809
"4580","MET","CDH1",-0.156196315107354
"4581","QPCT","CDH1",-0.0302232672150275
"4582","CST3","CDH1",-0.0442705749395585
"4583","GNLY","NOTCH1",-0.0598391858132327
"4584","MET","NOTCH1",-0.158361996080449
"4585","SERPINA7","CNDP1",0.58472667105154
"4586","NID1","CNDP1",0.547658949273263
"4587","SAA4","CNDP1",-0.114734182001921
"4588","SELL","CNDP1",-0.0494410151043969
"4589","CA1","CNDP1",0.406123905619429
"4590","COMP","CNDP1",-0.080849058160994
"4591","PTPRS","CNDP1",0.501510176643404
"4592","CCL14","CNDP1",0.829013154362202
"4593","TGFBI","CNDP1",0.548723318228806
"4594","ENG","PLXNB2",-0.0483551978507459
"4595","FETUB","PLXNB2",0.394844837214545
"4596","GP1BA","PLXNB2",0.435006439519028
"4597","EFEMP1","PLXNB2",0.402216978109604
"4598","GNLY","PLXNB2",-0.0580900733159111
"4599","IGFBP6","PLXNB2",-0.0982961628676399
"4600","SELL","PLXNB2",-0.13469275473708
"4601","FCGR3B","PLXNB2",0.393269701956904
"4602","TIE1","PLXNB2",0.401465545854817
"4603","FCGR2A","PLXNB2",0.474398511480776
"4604","ICAM1","PLXNB2",-0.0722480517959855
"4605","CST3","PLXNB2",-0.10651935495766
"4606","SERPINA7","NRP1",-0.0356875394361126
"4607","NID1","NRP1",-0.0689340706305003
"4608","SPARCL1","NRP1",-0.141608241403293
"4609","VCAM1","NRP1",-0.0333416417483321
"4610","CD46","NRP1",-0.0535299282178076
"4611","GNLY","NRP1",-0.158087703860436
"4612","IGFBP6","NRP1",-0.120154034862957
"4613","SELL","NRP1",-0.14720408737313
"4614","CA1","NRP1",-0.0528580026006846
"4615","CCL14","NRP1",-0.0850190634140017
"4616","SERPINA5","NRP1",-0.081218515013709
"4617","PCOLCE","NRP1",-0.0441612930408246
"4618","ICAM1","NRP1",-0.0355814358360417
"4619","CST3","NRP1",-0.0350001571444489
"4620","ENG","FCN2",-0.109196317563454
"4621","SERPINA7","FCN2",0.407728084686244
"4622","NID1","FCN2",-0.0613966266861206
"4623","SPARCL1","FCN2",0.494525273875294
"4624","VCAM1","FCN2",0.494453033692904
"4625","GNLY","FCN2",0.395256572518228
"4626","FCGR3B","FCN2",0.60077550532188
"4627","PTPRS","FCN2",-0.105484177486185
"4628","MBL2","FCN2",0.466172182825844
"4629","TGFBI","FCN2",0.457413333618779
"4630","SERPINA5","FCN2",0.411440330772763
"4631","TIE1","FCN2",0.42974279161705
"4632","FCGR2A","FCN2",0.516781835234964
"4633","CST3","FCN2",-0.102601475875291
"4634","SERPINA7","ENG",-0.043396871373302
"4635","SAA4","ENG",-0.443193419673739
"4636","VCAM1","ENG",-0.102499889330277
"4637","GP1BA","ENG",-0.105529590915348
"4638","TCN2","ENG",-0.0887082689613049
"4639","EFEMP1","ENG",-0.0978867343252381
"4640","CR2","ENG",-0.031247597688984
"4641","GNLY","ENG",-0.0384030251454795
"4642","ANGPTL3","ENG",-0.19909775078011
"4643","PTPRS","ENG",-0.0476501204977181
"4644","MBL2","ENG",-0.117717233561586
"4645","SERPINA5","ENG",-0.212211156611777
"4646","TIE1","ENG",-0.0966576155756115
"4647","IGFBP3","ENG",-0.123834023864053
"4648","FCGR2A","ENG",-0.101268068518206
"4649","TIMP1","THBS4",0.536234049601384
"4650","SERPINA7","THBS4",-0.0429187637212237
"4651","NID1","THBS4",-0.0472787915810567
"4652","SPARCL1","THBS4",-0.112513806969279
"4653","SAA4","THBS4",-0.0446902617169624
"4654","CFHR5","THBS4",0.432203015342956
"4655","GNLY","THBS4",-0.0399770306748169
"4656","MBL2","THBS4",-0.155011166207424
"4657","GP1BA","FETUB",0.450317268763856
"4658","CR2","FETUB",-0.0363083953990949
"4659","FCGR3B","FETUB",0.393994352836142
"4660","TIE1","FETUB",0.426174429584044
"4661","LYVE1","FETUB",0.417397388363856
"4662","FCGR2A","FETUB",0.458136652941317
"4663","ICAM1","FETUB",-0.0566512550628719
"4664","GNLY","DPP4",-0.0576570845313099
"4665","MET","DPP4",-0.0786448453545764
"4666","NID1","TIMP1",-0.393902353625815
"4667","SPARCL1","TIMP1",-0.199375529895459
"4668","SAA4","TIMP1",-0.145250710679499
"4669","CFHR5","TIMP1",0.439477045318034
"4670","CR2","TIMP1",-0.0732706268225919
"4671","FCGR3B","TIMP1",0.415322432543795
"4672","COMP","TIMP1",0.48385541536701
"4673","PTPRS","TIMP1",-0.210334523005666
"4674","CCL14","TIMP1",-0.0686141627677648
"4675","MBL2","TIMP1",-0.219039683371214
"4676","TGFBI","TIMP1",0.422899552373069
"4677","IGFBP3","TIMP1",-0.0730181978507546
"4678","SPARCL1","SERPINA7",0.531168338353421
"4679","VCAM1","SERPINA7",0.457415319112066
"4680","FCGR3B","SERPINA7",0.494496496440701
"4681","COMP","SERPINA7",-0.0673794074547378
"4682","PTPRS","SERPINA7",0.40005225335502
"4683","CCL14","SERPINA7",0.702507123058285
"4684","TGFBI","SERPINA7",0.512369797262135
"4685","CST3","SERPINA7",-0.0312663288264254
"4686","SPARCL1","NID1",0.468449378858581
"4687","SAA4","NID1",-0.414920699789979
"4688","TCN2","NID1",-0.0636065671531797
"4689","GNLY","NID1",-0.0650878441139244
"4690","SELL","NID1",-0.0592205947964803
"4691","MET","NID1",-0.0819254504603291
"4692","COMP","NID1",-0.315880380812117
"4693","PTPRS","NID1",0.436663225891819
"4694","CCL14","NID1",0.601680416304355
"4695","SERPINA5","NID1",-0.134602433123517
"4696","SAA4","SPARCL1",-0.143016478487517
"4697","MET","SPARCL1",-0.0778174068444206
"4698","COMP","SPARCL1",-0.223456158026252
"4699","CCL14","SPARCL1",0.463877943068329
"4700","MBL2","SPARCL1",0.438768020192169
"4701","CD46","SAA4",-0.128492924001826
"4702","CFHR5","SAA4",-0.22109143712176
"4703","SELL","SAA4",-0.0300512638733891
"4704","CA1","SAA4",-0.110290200319524
"4705","CCL14","SAA4",-0.108591670373287
"4706","QPCT","SAA4",-0.148128704732066
"4707","TGFBI","SAA4",-0.145344196936695
"4708","TCN2","VCAM1",0.401824266444057
"4709","MET","VCAM1",-0.0630894232951176
"4710","FCGR3B","VCAM1",0.748231720219618
"4711","MBL2","VCAM1",0.492144430366808
"4712","TGFBI","VCAM1",0.571536595302907
"4713","CST3","VCAM1",-0.0806315611440258
"4714","CD46","GP1BA",0.426673425098131
"4715","EFEMP1","GP1BA",0.589582502017891
